TrackName,Year,Driver,Team,LapNumber,Position,StintNumber,Compound,TyreLife,FreshTyre,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,GapToLeader,AirTemp,TrackTemp,Humidity,WindSpeed,WindDirection,Rainfall
United States Grand Prix,2024,HUL,Haas F1 Team,0.10714285714285714,0.55,0.1,0.4,0.1,1.0,1.0591801089078394,0.29151340799342446,0.41991164080961674,0.3477550601047981,0.5555555555555556,0.5027777777777778,0.5638888888888889,0.08480427411897667,0.562,0.5925,0.33,0.012,0.9777777777777777,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.125,0.5,0.1,0.4,0.11666666666666667,1.0,1.0421041816500565,0.28572896332066167,0.4073255933422378,0.3490496249871571,0.5694444444444444,0.5027777777777778,0.5555555555555556,0.10389396897154013,0.562,0.5900000000000001,0.34,0.010666666666666668,0.8444444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.14285714285714285,0.5,0.1,0.4,0.13333333333333333,1.0,1.0406349532518238,0.2801089078393096,0.4117024555635467,0.34882358984896744,0.5777777777777777,0.49722222222222223,0.5583333333333333,0.12421658275968356,0.56,0.5862499999999999,0.35,0.018666666666666665,0.8805555555555555,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.16071428571428573,0.5,0.1,0.4,0.15,1.0,1.0443953560053427,0.2785883078187609,0.4161306894071715,0.3496763587794102,0.5888888888888889,0.5027777777777778,0.5583333333333333,0.14881331552450427,0.562,0.58375,0.37,0.013333333333333334,0.9416666666666667,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.17857142857142858,0.5,0.1,0.4,0.16666666666666666,1.0,1.0407890681187713,0.2799547929723621,0.4136237542381589,0.3472105209082503,0.5972222222222222,0.5,0.5611111111111111,0.16811877119079421,0.564,0.5875,0.37,0.012,0.011111111111111112,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.19642857142857142,0.5,0.1,0.4,0.18333333333333332,1.0,1.044785780334943,0.2815267646152266,0.4148977704715915,0.34836124524812495,0.5777777777777777,0.5,0.5527777777777778,0.1896126579677386,0.564,0.5875,0.36,0.004666666666666666,0.9305555555555556,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.21428571428571427,0.5,0.1,0.4,0.2,1.0,1.0421452789479093,0.28211240110962704,0.41513407993424434,0.3448987979040378,0.5861111111111111,0.5055555555555555,0.5583333333333333,0.20999691770266105,0.562,0.58875,0.36,0.012666666666666666,0.85,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.23214285714285715,0.5,0.1,0.4,0.21666666666666667,1.0,1.0411383951505189,0.2804068632487414,0.41373677180725366,0.34699476009452385,0.5777777777777777,0.5027777777777778,0.5527777777777778,0.22987773553888832,0.562,0.5925,0.35,0.010666666666666668,0.8027777777777778,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.25,0.5,0.1,0.4,0.23333333333333334,1.0,1.0381999383540532,0.2801294564882359,0.413510736669064,0.3445597451967533,0.5916666666666667,0.5,0.5611111111111111,0.2488646871468201,0.5660000000000001,0.5974999999999999,0.35,0.006,0.011111111111111112,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.26785714285714285,0.5,0.1,0.4,0.25,1.0,1.0461728141374704,0.2823795335456694,0.417579369156478,0.34621391143532315,0.5805555555555556,0.5027777777777778,0.5583333333333333,0.2709750333915545,0.568,0.59375,0.35,0.010666666666666668,0.85,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.2857142857142857,0.5,0.1,0.4,0.26666666666666666,1.0,1.0429672249049626,0.2806431727113942,0.41668550292818246,0.3456385492653858,0.5611111111111111,0.5027777777777778,0.5555555555555556,0.2887496147128326,0.568,0.5974999999999999,0.35,0.012666666666666666,0.975,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.3392857142857143,0.35,0.1,0.4,0.31666666666666665,1.0,1.0318504058358164,0.2776327956436864,0.4125963217918422,0.3416212884002877,0.5777777777777777,0.5083333333333333,0.5611111111111111,0.3415699167779718,0.5660000000000001,0.5900000000000001,0.36,0.006666666666666667,0.5027777777777778,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.35714285714285715,0.35,0.1,0.4,0.3333333333333333,1.0,1.0320250693516901,0.2787629713346348,0.4106544744683037,0.3426076235487516,0.5916666666666667,0.49722222222222223,0.5583333333333333,0.34866947498201994,0.57,0.58875,0.36,0.004666666666666666,0.0,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.375,0.35,0.1,0.4,0.35,1.0,1.0328059180108908,0.27692386725572793,0.4105825541970616,0.34529949655810127,,0.5027777777777778,0.55,0.35911846296106037,0.568,0.5912499999999999,0.36,0.008,0.4861111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.39285714285714285,0.35,0.1,0.4,0.36666666666666664,1.0,1.0352101099352717,0.2786807767389294,0.41339771909996914,0.34313161409637316,0.6,0.5055555555555555,0.5611111111111111,0.37294770368848246,0.568,0.5925,0.36,0.012,0.7583333333333333,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.4107142857142857,0.35,0.1,0.4,0.38333333333333336,1.0,1.0353436761532928,0.2778588307818761,0.41356210829137985,0.34392273708003696,0.5916666666666667,0.5,0.5611111111111111,0.3821124011096271,0.57,0.5974999999999999,0.34,0.014666666666666668,0.7944444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.42857142857142855,0.35,0.1,0.4,0.4,1.0,1.0308126990650364,0.27670810644200144,0.41201068529744167,0.34209390732559336,0.6027777777777777,0.5083333333333333,0.5611111111111111,0.38858522552142194,0.568,0.5962500000000001,0.34,0.009333333333333332,0.8527777777777777,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.44642857142857145,0.35,0.1,0.4,0.4166666666666667,1.0,1.0301962395972466,0.27768416726600226,0.4108085893352512,0.34170348299599307,0.5861111111111111,0.5083333333333333,0.5583333333333333,0.3956334121031542,0.57,0.6,0.33,0.010666666666666668,0.7222222222222222,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.4642857142857143,0.35,0.1,0.4,0.43333333333333335,1.0,1.0342545977601973,0.27603000102743247,0.4155758758861605,0.34264872084660436,0.5944444444444444,0.5055555555555555,0.5611111111111111,0.4002876810849687,0.568,0.595,0.33,0.018666666666666665,0.7527777777777778,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.48214285714285715,0.3,0.1,0.4,0.45,1.0,1.039484228911949,0.27531079831501076,0.4145998150621597,0.3495736155347786,0.5916666666666667,0.5055555555555555,,0.2832117538271859,0.57,0.5912499999999999,0.33,0.007333333333333334,0.5416666666666666,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5,0.6,0.2,0.6,0.016666666666666666,1.0,1.256251926435837,0.4962909688687969,0.4138600637008117,0.3461008938662283,0.5638888888888889,0.5027777777777778,0.5666666666666667,0.5246481043871366,0.5720000000000001,0.59375,0.34,0.008,0.9611111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5178571428571429,0.6,0.2,0.6,0.03333333333333333,1.0,1.0368026302270628,0.28020137675947804,0.4113839515051885,0.345217301962396,0.5916666666666667,0.5055555555555555,0.5638888888888889,0.5386622829548957,0.5760000000000001,0.59375,0.33,0.004666666666666666,0.0,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5357142857142857,0.6,0.2,0.6,0.05,1.0,1.0309051679852048,0.28005753621699375,0.411538066372136,0.3393095653960752,0.5833333333333334,0.5083333333333333,0.575,0.5451659303400801,0.578,0.5962500000000001,0.32,0.011333333333333332,0.9138888888888889,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5535714285714286,0.55,0.2,0.6,0.06666666666666667,1.0,1.021278125963218,0.27747868077673893,0.40728449604438505,0.3365149491420939,0.6055555555555555,0.5111111111111111,0.5666666666666667,0.5239186273502517,0.578,0.5962500000000001,0.32,0.01,0.9305555555555556,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5714285714285714,0.55,0.2,0.6,0.08333333333333333,1.0,1.0242165827596836,0.27754032672351797,0.40950375012842904,0.33717250590773656,0.5944444444444444,0.5138888888888888,0.5638888888888889,0.50308229733895,0.574,0.5962500000000001,0.32,0.012666666666666666,0.9194444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.5892857142857143,0.55,0.2,0.6,0.1,1.0,1.0208055070379123,0.2760505496763588,0.4073975136134799,0.3373574437480736,0.5972222222222222,0.5083333333333333,0.5638888888888889,0.5064009041405527,0.5760000000000001,0.5925,0.33,0.018666666666666665,0.925,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.6071428571428571,0.55,0.2,0.6,0.11666666666666667,1.0,1.02073358676667,0.27744785780334946,0.4069659919860269,0.3363197369772938,0.5916666666666667,0.5083333333333333,0.5666666666666667,0.5137470461317168,0.5760000000000001,0.58875,0.33,0.012,0.7944444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.625,0.55,0.2,0.6,0.13333333333333333,1.0,1.0197267029692798,0.27387239289016746,0.4081783622726806,0.33767594780643173,0.6,0.5138888888888888,0.5638888888888889,0.5173738826672146,0.5760000000000001,0.5875,0.33,0.005333333333333334,0.2972222222222222,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.6428571428571429,0.55,0.2,0.6,0.15,1.0,1.0191718894482689,0.2742011712729888,0.4073255933422378,0.3376451248330422,0.5972222222222222,0.5138888888888888,0.5666666666666667,0.5230555840953457,0.578,0.5900000000000001,0.33,0.004666666666666666,0.0,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.6607142857142857,0.5,0.2,0.6,0.16666666666666666,1.0,1.0211651083941231,0.27289633206616665,0.4092263433679236,0.3390424329600329,0.6027777777777777,0.5138888888888888,0.5666666666666667,0.5324360423302168,0.578,0.5862499999999999,0.33,0.0033333333333333335,0.6166666666666667,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.6785714285714286,0.5,0.2,0.6,0.18333333333333332,1.0,1.018997225932395,0.27268057125244016,0.4083222028151649,0.3379944518647899,0.5972222222222222,0.5111111111111111,0.5638888888888889,0.5386931059282852,0.58,0.58875,0.33,0.012,0.9194444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.6964285714285714,0.45,0.2,0.6,0.2,1.0,1.020178773245659,0.27320456180006164,0.4087023528203021,0.3382718586252954,0.6083333333333333,0.5055555555555555,0.5611111111111111,0.5536936196445084,0.58,0.5862499999999999,0.32,0.009333333333333332,0.8583333333333333,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.7321428571428571,0.35,0.2,0.6,0.23333333333333334,1.0,1.0189869516079317,0.27616356724545366,0.4066680365765951,0.33615534778588313,0.6083333333333333,0.5083333333333333,0.5666666666666667,0.5730812699065037,0.578,0.5925,0.32,0.006,0.9361111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.75,0.35,0.2,0.6,0.25,1.0,1.0165519367101614,0.273225110448988,0.40576389602383645,0.33756293023733686,0.6111111111111112,0.5083333333333333,0.5666666666666667,0.5809103051474366,0.58,0.58,0.33,0.007333333333333334,0.0,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.7678571428571429,0.35,0.2,0.6,0.26666666666666666,1.0,1.0161923353539506,0.272731942874756,0.4072947703688483,0.3361656221103463,,0.5138888888888888,0.5694444444444444,0.5875783417240317,0.58,0.5775,0.33,0.006,0.5111111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.7857142857142857,0.35,0.2,0.6,0.2833333333333333,1.0,1.0161512380560977,0.27403678208157817,0.40591801089078394,0.33619644508373575,0.6083333333333333,0.5111111111111111,0.5638888888888889,0.5896845782389808,0.58,0.58125,0.33,0.0033333333333333335,0.8388888888888889,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.8035714285714286,0.4,0.2,0.6,0.3,1.0,1.033309359909586,0.2854207335867667,0.4103565190588719,0.3375321072639474,0.5944444444444444,0.5111111111111111,0.5638888888888889,0.6125244015206001,0.5820000000000001,0.5875,0.32,0.009333333333333332,0.4361111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.8214285714285714,0.4,0.2,0.6,0.31666666666666665,1.0,1.0135107366690639,0.27212575773142916,0.40591801089078394,0.33546696804685094,0.6111111111111112,0.5166666666666667,0.5638888888888889,0.6070584609061954,0.5820000000000001,0.5875,0.32,0.012,0.4527777777777778,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.8392857142857143,0.4,0.2,0.6,0.3333333333333333,1.0,1.0171272988800986,0.27338949964039866,0.40821945957053324,0.3355183396691667,0.6055555555555555,0.5166666666666667,0.5694444444444444,0.612462755573821,0.5820000000000001,0.58375,0.32,0.014,0.5111111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.8571428571428571,0.4,0.2,0.6,0.35,1.0,1.0129867461214426,0.2736874550498305,0.4053734716942361,0.3339258193773759,0.6083333333333333,0.5138888888888888,0.5666666666666667,0.6153498407479708,0.5820000000000001,0.585,0.33,0.008666666666666666,0.6444444444444445,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.875,0.4,0.2,0.6,0.36666666666666664,1.0,1.0121237028665366,0.27180725367307096,0.4059693825130998,0.3343470666803658,0.6111111111111112,0.5166666666666667,0.5666666666666667,0.6172403164491935,0.578,0.5825,0.32,0.008666666666666666,0.8583333333333333,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.8928571428571429,0.4,0.2,0.6,0.38333333333333336,1.0,1.013572382615843,0.2713449090722285,0.4071714784752903,0.33505599506832423,0.625,0.5138888888888888,0.5666666666666667,0.62443234357341,0.586,0.58375,0.31,0.0,0.0,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.9107142857142857,0.4,0.2,0.6,0.4,1.0,1.011034624473441,0.27068735230658586,0.40643172711394226,0.33391554505291277,0.6166666666666667,0.5138888888888888,0.5638888888888889,0.6298674612144252,0.586,0.58,0.31,0.002,0.7555555555555555,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.9285714285714286,0.4,0.2,0.6,0.4166666666666667,1.0,1.0141066474879277,0.2714887496147128,0.40757217712935373,0.3350457207438611,0.6111111111111112,0.5166666666666667,0.5666666666666667,0.6361450734614199,0.584,0.58125,0.31,0.004666666666666666,0.6611111111111111,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.9464285714285714,0.4,0.2,0.6,0.43333333333333335,1.0,1.0121442515154628,0.27281413747046135,0.40466454330627766,0.33466557073872394,0.6055555555555555,0.5111111111111111,0.5694444444444444,0.6376553991575055,0.5820000000000001,0.575,0.31,0.011333333333333332,0.7944444444444444,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.9642857142857143,0.4,0.2,0.6,0.45,1.0,1.0148463988492757,0.2718380766464605,0.40787013253878557,0.3351381896640296,0.6083333333333333,0.5166666666666667,0.5666666666666667,0.6438199938354053,0.586,0.575,0.32,0.009333333333333332,0.8333333333333334,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,0.9821428571428571,0.4,0.2,0.6,0.4666666666666667,1.0,1.0142196650570225,0.2708722901469229,0.40781876091646974,0.3355286139936299,0.6138888888888889,0.5166666666666667,0.5666666666666667,0.6521627452994966,0.584,0.57625,0.32,0.008666666666666666,0.7916666666666666,0.0
United States Grand Prix,2024,HUL,Haas F1 Team,1.0,0.4,0.2,0.6,0.48333333333333334,1.0,1.0171581218534882,0.2716634131305867,0.4076954690229117,0.3377992396999897,0.6194444444444445,0.5083333333333333,0.5638888888888889,0.6468406452275763,0.584,0.575,0.32,0.010666666666666668,0.5472222222222223,0.0
United States Grand Prix,2024,LAW,RB,0.017857142857142856,0.7,0.1,0.6,0.016666666666666666,1.0,1.1196342340491112,0.0,0.42902496660844547,0.3569711291482585,0.5611111111111111,0.49166666666666664,0.5583333333333333,0.09233535395047776,0.556,0.58375,0.38,0.0033333333333333335,0.325,0.0
United States Grand Prix,2024,LAW,RB,0.05357142857142857,0.65,0.1,0.6,0.05,1.0,1.388595499845885,0.2834172403164492,0.6168704407685195,0.4883078187609165,,0.425,0.4361111111111111,0.24385081680879483,0.5660000000000001,0.5875,0.37,0.016,0.5388888888888889,0.0
United States Grand Prix,2024,LAW,RB,0.10714285714285714,0.6,0.1,0.6,0.1,1.0,1.0574848453714167,0.28739340388369466,0.42079523271344915,0.3492962087742731,0.5722222222222222,0.4861111111111111,0.5611111111111111,0.09159560258912976,0.562,0.5925,0.33,0.012,0.9777777777777777,0.0
United States Grand Prix,2024,LAW,RB,0.125,0.6,0.1,0.6,0.11666666666666667,1.0,1.0480838384876194,0.2874653241549368,0.41196958799958905,0.3486489263330936,0.5611111111111111,0.4888888888888889,0.5611111111111111,0.11666495427925615,0.562,0.5900000000000001,0.34,0.010666666666666668,0.8444444444444444,0.0
United States Grand Prix,2024,LAW,RB,0.14285714285714285,0.6,0.1,0.6,0.13333333333333333,1.0,1.0434295695058051,0.2843213808692079,0.41150724339874656,0.3476009452378506,0.5722222222222222,0.49444444444444446,0.5611111111111111,0.13978218432138087,0.56,0.5862499999999999,0.35,0.018666666666666665,0.8805555555555555,0.0
United States Grand Prix,2024,LAW,RB,0.16071428571428573,0.6,0.1,0.6,0.15,1.0,1.0490085276893044,0.2824000821945957,0.4153292920990445,0.35127915339566423,,0.4861111111111111,0.5611111111111111,0.16899208877016336,0.562,0.58375,0.37,0.013333333333333334,0.9416666666666667,0.0
United States Grand Prix,2024,LAW,RB,0.17857142857142858,0.6,0.1,0.6,0.16666666666666666,1.0,1.0481043871365459,0.2840747970820919,0.4145895407376965,0.3494400493167575,0.575,0.49444444444444446,0.5611111111111111,0.1956128634542279,0.564,0.5875,0.37,0.012,0.011111111111111112,0.0
United States Grand Prix,2024,LAW,RB,0.19642857142857142,0.55,0.1,0.6,0.18333333333333332,1.0,1.0432035343676154,0.2828829754443645,0.41116819069146204,0.34915236823178875,0.5694444444444444,0.49166666666666664,0.5611111111111111,0.21552450426384465,0.564,0.5875,0.36,0.004666666666666666,0.9305555555555556,0.0
United States Grand Prix,2024,LAW,RB,0.21428571428571427,0.55,0.1,0.6,0.2,1.0,1.0403780951402446,0.28149594164183706,0.41434295695058054,0.344539196547827,0.5888888888888889,0.5027777777777778,0.5555555555555556,0.23414158019110246,0.562,0.58875,0.36,0.012666666666666666,0.85,0.0
United States Grand Prix,2024,LAW,RB,0.23214285714285715,0.55,0.1,0.6,0.21666666666666667,1.0,1.0409945546080344,0.28082811055173124,0.41412719613685406,0.3460392479194493,0.6,0.49722222222222223,0.5583333333333333,0.2538785574848454,0.562,0.5925,0.35,0.010666666666666668,0.8027777777777778,0.0
United States Grand Prix,2024,LAW,RB,0.25,0.55,0.1,0.6,0.23333333333333334,1.0,1.041641837049214,0.28042741189766773,0.4165827596835508,0.34463166546799545,0.6055555555555555,0.49722222222222223,0.5555555555555556,0.27630740778793794,0.5660000000000001,0.5974999999999999,0.35,0.006,0.011111111111111112,0.0
United States Grand Prix,2024,LAW,RB,0.26785714285714285,0.55,0.1,0.6,0.25,1.0,1.0484023425459776,0.2811157916366999,0.4193260043152163,0.3479605465940614,0.5944444444444444,0.49166666666666664,0.5611111111111111,0.3006472824411795,0.568,0.59375,0.35,0.010666666666666668,0.85,0.0
United States Grand Prix,2024,LAW,RB,0.2857142857142857,0.55,0.1,0.6,0.26666666666666666,1.0,1.044343984383027,0.28054042946676255,0.4167676975238878,0.34703585739237647,0.5972222222222222,0.49722222222222223,0.5555555555555556,0.31979862324052194,0.568,0.5974999999999999,0.35,0.012666666666666666,0.975,0.0
United States Grand Prix,2024,LAW,RB,0.30357142857142855,0.55,0.1,0.6,0.2833333333333333,1.0,1.041518545155656,0.2802219254084044,0.41544230966813933,0.34585431007911227,0.6,0.49722222222222223,0.5583333333333333,0.3377786910510634,0.568,0.595,0.34,0.0033333333333333335,0.48333333333333334,0.0
United States Grand Prix,2024,LAW,RB,0.32142857142857145,0.5,0.1,0.6,0.3,1.0,1.041148669474982,0.28032466865303607,0.415360115072434,0.345463885749512,0.5777777777777777,0.5,0.5555555555555556,0.3572999075310799,0.5660000000000001,0.595,0.35,0.017333333333333333,0.5722222222222222,0.0
United States Grand Prix,2024,LAW,RB,0.3392857142857143,0.4,0.1,0.6,0.31666666666666665,1.0,1.038744477550601,0.27971848350970924,0.4157505394020344,0.3432754546388575,0.5888888888888889,0.5027777777777778,0.5583333333333333,0.3732045618000616,0.5660000000000001,0.5900000000000001,0.36,0.006666666666666667,0.5027777777777778,0.0
United States Grand Prix,2024,LAW,RB,0.35714285714285715,0.4,0.1,0.6,0.3333333333333333,1.0,1.0375834788862632,0.2797082091852461,0.41350046234460086,0.34437480735641635,0.5972222222222222,0.5,0.5583333333333333,0.38586252953868283,0.57,0.58875,0.36,0.004666666666666666,0.0,0.0
United States Grand Prix,2024,LAW,RB,0.375,0.45,0.1,0.6,0.35,1.0,1.0504263844652215,0.27863967944107676,0.418134182677489,0.35365252234665573,0.6083333333333333,0.49444444444444446,0.5555555555555556,0.41393198397205383,0.568,0.5912499999999999,0.36,0.008,0.4861111111111111,0.0
United States Grand Prix,2024,LAW,RB,0.39285714285714285,0.45,0.1,0.6,0.36666666666666664,1.0,1.0423096681393198,0.2802219254084044,0.41546285831706564,0.3466248844138498,0.6,0.49444444444444446,0.5611111111111111,0.43486078290352415,0.568,0.5925,0.36,0.012,0.7583333333333333,0.0
United States Grand Prix,2024,LAW,RB,0.4107142857142857,0.45,0.1,0.6,0.38333333333333336,1.0,1.0361964450837358,0.2780232199732868,0.4151238056097812,0.34304941950066786,,0.5,0.5611111111111111,0.44487824925511144,0.57,0.5974999999999999,0.34,0.014666666666666668,0.7944444444444444,0.0
United States Grand Prix,2024,LAW,RB,0.42857142857142855,0.45,0.1,0.6,0.4,1.0,1.0363608342751465,0.2787835199835611,0.41427103667933834,0.343306277612247,0.6083333333333333,0.49722222222222223,0.5638888888888889,0.45689920887701635,0.568,0.5962500000000001,0.34,0.009333333333333332,0.8527777777777777,0.0
United States Grand Prix,2024,LAW,RB,0.44642857142857145,0.45,0.1,0.6,0.4166666666666667,1.0,1.0341415801911025,0.27952327134490906,0.41246275557382106,0.34215555327237235,0.6027777777777777,0.49444444444444446,0.5666666666666667,0.46789273605260456,0.57,0.6,0.33,0.010666666666666668,0.7222222222222222,0.0
United States Grand Prix,2024,LAW,RB,0.4642857142857143,0.45,0.1,0.6,0.43333333333333335,1.0,1.0369053734716942,0.2778588307818761,0.4144662488441385,0.3445802938456796,0.6138888888888889,0.49444444444444446,0.5611111111111111,0.47519778074591595,0.568,0.595,0.33,0.018666666666666665,0.7527777777777778,0.0
United States Grand Prix,2024,LAW,RB,0.48214285714285715,0.4,0.1,0.6,0.45,1.0,1.0305558409534574,0.27582451453816914,0.41309976369053736,0.3416315627247508,,0.49722222222222223,0.5666666666666667,0.3531388061234974,0.57,0.5912499999999999,0.33,0.007333333333333334,0.5416666666666666,0.0
United States Grand Prix,2024,LAW,RB,0.5,0.35,0.1,0.6,0.4666666666666667,1.0,1.0298469125654988,0.2763793280591801,0.4120209596219048,0.34144662488441385,0.6166666666666667,0.49722222222222223,0.5666666666666667,0.36422480221925413,0.5720000000000001,0.59375,0.34,0.008,0.9611111111111111,0.0
United States Grand Prix,2024,LAW,RB,0.5178571428571429,0.35,0.1,0.6,0.48333333333333334,1.0,1.0328059180108908,0.27703688482482275,0.4131100380150005,0.3426589951710675,0.6194444444444445,0.49444444444444446,0.5611111111111111,0.3742422685708414,0.5760000000000001,0.59375,0.33,0.004666666666666666,0.0,0.0
United States Grand Prix,2024,LAW,RB,0.5357142857142857,0.35,0.1,0.6,0.5,1.0,1.0338230761327443,0.2767286550909278,0.4125757731429158,0.34451864789890063,0.6138888888888889,0.49444444444444446,0.5527777777777778,0.3836638241035652,0.58,0.5962500000000001,0.32,0.006666666666666667,0.7916666666666666,0.0
United States Grand Prix,2024,LAW,RB,0.5535714285714286,0.35,0.1,0.6,0.5166666666666667,1.0,1.0337306072125758,0.27819788348916064,0.4136648515360115,0.3418678721874037,0.6166666666666667,0.5,0.5611111111111111,0.3748690023630946,0.578,0.5962500000000001,0.32,0.01,0.9305555555555556,0.0
United States Grand Prix,2024,LAW,RB,0.5714285714285714,0.35,0.1,0.6,0.5333333333333333,1.0,1.0320661666495428,0.27632795643686425,0.41402445289222234,0.34171375732045617,0.6027777777777777,0.5027777777777778,0.5638888888888889,0.36188225624165216,0.574,0.5962500000000001,0.32,0.012666666666666666,0.9194444444444444,0.0
United States Grand Prix,2024,LAW,RB,0.5892857142857143,0.35,0.1,0.6,0.55,1.0,1.0303709031131203,0.27582451453816914,0.4137778691051064,0.3407685194698449,0.6138888888888889,0.49722222222222223,0.5638888888888889,0.37476625911846295,0.574,0.59375,0.32,0.01,0.8888888888888888,0.0
United States Grand Prix,2024,LAW,RB,0.6071428571428571,0.35,0.1,0.6,0.5666666666666667,1.0,1.0320456180006166,0.27799239699989725,0.41440460289735953,0.3396486181033597,0.6055555555555555,0.49722222222222223,0.5638888888888889,0.39342443234357344,0.5760000000000001,0.58875,0.33,0.012,0.7944444444444444,0.0
United States Grand Prix,2024,LAW,RB,0.625,0.35,0.1,0.6,0.5833333333333334,1.0,1.0324052193568272,0.27649234562827496,0.41422993938148567,0.3416829343470667,0.6111111111111112,0.49722222222222223,0.5694444444444444,0.4097297852666187,0.5760000000000001,0.5875,0.33,0.005333333333333334,0.2972222222222222,0.0
United States Grand Prix,2024,LAW,RB,0.6428571428571429,0.35,0.1,0.6,0.6,1.0,1.0412205897462241,0.27630740778793794,0.4145895407376965,0.3503236412205898,0.6083333333333333,0.49444444444444446,,0.4331757936915648,0.578,0.5900000000000001,0.33,0.006,0.8527777777777777,0.0
United States Grand Prix,2024,LAW,RB,0.6607142857142857,0.6,0.2,0.4,0.016666666666666666,1.0,1.2287886571457927,0.4798212267543409,0.40767492037398545,0.3412925100174664,0.6222222222222222,0.5083333333333333,0.5722222222222222,0.6544641939792458,0.578,0.5862499999999999,0.33,0.0033333333333333335,0.6166666666666667,0.0
United States Grand Prix,2024,LAW,RB,0.6785714285714286,0.55,0.2,0.4,0.03333333333333333,1.0,1.0161820610294874,0.27599917805404295,0.3996095756703997,0.34057330730504476,0.6166666666666667,0.5,0.5666666666666667,0.6579060926744067,0.58,0.58875,0.33,0.012,0.9194444444444444,0.0
United States Grand Prix,2024,LAW,RB,0.6964285714285714,0.5,0.2,0.4,0.05,1.0,1.0212267543409022,0.2761943902188431,0.4067502311723004,0.3382821329497585,0.6277777777777778,0.49444444444444446,0.5666666666666667,0.6739545874858729,0.58,0.5862499999999999,0.32,0.009333333333333332,0.8583333333333333,0.0
United States Grand Prix,2024,LAW,RB,0.7142857142857143,0.45,0.2,0.4,0.06666666666666667,1.0,1.017517723209699,0.2746018699270523,0.40708928387958493,0.33582656940306177,0.6194444444444445,0.5027777777777778,0.5694444444444444,0.6816397821843213,0.578,0.5912499999999999,0.32,0.016666666666666666,0.9527777777777777,0.0
United States Grand Prix,2024,LAW,RB,0.7321428571428571,0.45,0.2,0.4,0.08333333333333333,1.0,1.0186889961985,0.27722182266515977,0.40673995684783726,0.3347272166855029,0.6166666666666667,0.5,0.575,0.689386622829549,0.578,0.5925,0.32,0.006,0.9361111111111111,0.0
United States Grand Prix,2024,LAW,RB,0.75,0.45,0.2,0.4,0.1,1.0,1.0110859960957568,0.2721976780026713,0.4037090311312031,0.33517928696188226,0.625,0.49722222222222223,0.575,0.6917497174560773,0.58,0.58,0.33,0.007333333333333334,0.0,0.0
